,key,lon,lat,ca,captured_at,pano
27847,F3FfgEAS7OL4apBXp3Kbk9,-97.8531989,30.4507717,54.847694396972656,2018-07-17,False
27848,v4supPhSm0n3vdboAg0x03,-97.8531761,30.4507855,54.847694396972656,2018-07-17,False
27849,LpctbRgVNIp85B-WC5Ubh-,-97.8531536,30.450799199999995,54.847694396972656,2018-07-17,False
27850,l5hLNAqLevjjZBEiEHrh_P,-97.8531346,30.4508066,55.281898498535156,2018-07-17,False
27851,mx7_wTaRdNk2QvroO_q4oV,-97.8531147,30.450814,55.78739547729492,2018-07-17,False
27852,uqp5TcAv5N7RvjxhS4KobP,-97.8530816,30.4508262,56.62504959106445,2018-07-17,False
27853,mLKegWym5C8gCmqnz6uMks,-97.8530421,30.4508408,57.62546920776367,2018-07-17,False
27854,-8r3f__Z2011zQ8QzS1DyE,-97.8530219,30.4508483,58.13694763183594,2018-07-17,False
27855,WviJ4Sd4W303Z-Aupshds0,-97.8530013,30.4508559,58.6587905883789,2018-07-17,False
27856,-QCFRxxHPutrLdxj-LMY4V,-97.8529803,30.4508646,58.72713088989258,2018-07-17,False
27857,MgkbPqrdi94FIWa_b8C8ol,-97.8529473,30.4508784,58.72713088989258,2018-07-17,False
27858,s3kP4rHqxhw87W9u7q8SsE,-97.8529151,30.4508919,58.72713088989258,2018-07-17,False
27859,MQfMSrxNlhoX7Ajw_gyo6Q,-97.8528832,30.4509053,58.72713088989258,2018-07-17,False
27860,5qLlbm-GtZRkJ9lJjvtpGL,-97.8528509,30.450918800000004,58.72713088989258,2018-07-17,False
27861,vjbaHy4L8zWKDwyul6lPZO,-97.8528183,30.4509348,58.81458282470703,2018-07-17,False
27862,gAdBqOMY-a3GZEGLqg3ju7,-97.8527911,30.4509497,58.94121170043945,2018-07-17,False
27863,FrzM3BRMLBys0CeztmX2ec,-97.8527624,30.4509654,59.07478713989258,2018-07-17,False
27864,lSh0A2XHZ5DS4X2CZnTNOl,-97.85272940000002,30.4509834,59.22837829589844,2018-07-17,False
27865,MxdkC9dEjuPp-OtRrTLzpZ,-97.8526958,30.4510018,59.38525772094727,2018-07-17,False
27866,TcrY_JrILJ5c_h9CM2XSGs,-97.8526634,30.451019,59.664306640625,2018-07-17,False
27867,oCUULr_ycjxreoSr3rGMo0,-97.8526378,30.4510311,60.1991081237793,2018-07-17,False
27868,MQpKKny5xGXnoAKzSE2QSE,-97.8526158,30.4510415,60.66037368774414,2018-07-17,False
27869,mqaMqnHBHgMk5CGfL_9I9k,-97.8525946,30.4510516,61.10427856445313,2018-07-17,False
27870,1-pMWwyRNU8ujXpvbnYDvy,-97.8525732,30.4510617,61.55194854736328,2018-07-17,False
27871,8-b_Irgp-F9VdDLfm2d6YS,-97.8525523,30.4510717,61.9895133972168,2018-07-17,False
27872,UIO69_DlpXQX77qH-wkCiv,-97.8570663,30.4512151,102.05094909667969,2018-07-18,False
27873,CCohy5jtAvdKnphG07YlT_,-97.8570351,30.4512094,102.05094909667969,2018-07-18,False
27874,d3JQuUX2UyZJ4QRIY9eCfv,-97.857004,30.4512037,102.05094909667969,2018-07-18,False
27875,IO5IM0FEnkjqHZkIsZhdUh,-97.8569727,30.451198,102.05094909667969,2018-07-18,False
27876,GY_ZrDpp0S-YTFb4tEAZuG,-97.856942,30.4511924,102.05094909667969,2018-07-18,False
27877,ALN-u3hq53S9sU1jkYmAfb,-97.8569108,30.4511867,102.05094909667969,2018-07-18,False
27878,_xrfUXRbSypmG_NtFFIcNs,-97.8568803,30.4511813,102.05094909667969,2018-07-18,False
27879,BVdOz3AXvYIgzlJmat-RBs,-97.8568501,30.4511761,102.05094909667969,2018-07-18,False
27880,rXuJ5p0-klZ5nDfLCZ0fAU,-97.8568198,30.451171,102.05094909667969,2018-07-18,False
27881,Gqnm6ad8qMTFd7rA8BeK3t,-97.8567895,30.4511659,102.05094909667969,2018-07-18,False
27882,YM4qI4vvANQs-TgpOmoxiH,-97.8567597,30.4511608,102.05094909667969,2018-07-18,False
27883,aB_xSXQz0zVzchDYlRmCa0,-97.8567296,30.4511557,102.05094909667969,2018-07-18,False
27884,7eJnqHklTAudZ1nYztjQv1,-97.8566992,30.4511505,102.05094909667969,2018-07-18,False
27885,fo3cD8lpAvc7chI9c0JbVD,-97.856668,30.4511452,102.05094909667969,2018-07-18,False
27886,HG-s0NvL4_deP84o-GH1bQ,-97.8566383,30.4511397,102.05094909667969,2018-07-18,False
27887,DFboHr7nzdi_dyv6NC8GN1,-97.8566078,30.4511341,102.05094909667969,2018-07-18,False
27888,ngJQFZc8LUYz6ciBUxW0Z7,-97.8565768,30.4511283,102.05094909667969,2018-07-18,False
27889,QhZmWEFrR9m0rnyYXS7I9D,-97.8565459,30.4511226,102.05094909667969,2018-07-18,False
27890,weX8zQl9dOp_giByR6zEY8,-97.856515,30.4511168,102.05094909667969,2018-07-18,False
27891,op9Kzd6Z5oSTUToIsoZMVw,-97.8564839,30.451111,102.05094909667969,2018-07-18,False
27892,5bREYC94tpGzL9K1Iqp3nP,-97.8564535,30.4511054,102.05094909667969,2018-07-18,False
27893,7o1VGyxNHsbejLR9esKVXW,-97.8564234,30.4511007,101.8274154663086,2018-07-18,False
27894,STVilr8xicmXETLVzc4yBf,-97.85639,30.451097,101.2342529296875,2018-07-18,False
27895,rmiCts6buyWjFV6L_EtiR-,-97.8563581,30.4510935,100.66653442382812,2018-07-18,False
27896,S9p3sKK92ta5_q4ob3_zuo,-97.8563262,30.4510899,100.09917449951172,2018-07-18,False
27897,-c9CLmXTY1X7nLd1ZKhla0,-97.8562944,30.4510863,99.53395080566406,2018-07-18,False
27898,vTWXatXrkN31Mo_ocS6733,-97.8562623,30.4510828,98.96319580078124,2018-07-18,False
27899,flJdrTWR6zaSYYe2zKGItc,-97.85622940000002,30.4510791,98.37811279296876,2018-07-18,False
27900,wV894Aj5oYh3MkFEyOZHLc,-97.8561985,30.4510756,97.82818603515624,2018-07-18,False
27901,P8Py19wqtMi-GKtCMw391z,-97.8561647,30.4510755,96.2767562866211,2018-07-18,False
27902,j7nXtCDQmEZAGwa_fq_Jbw,-97.8561313,30.4510757,94.68435668945312,2018-07-18,False
27903,pEyFSvO7H7NzXRE80qBVnQ,-97.85609759999998,30.4510758,93.07270050048828,2018-07-18,False
27904,N1M_u362W7VfpX19trJQmp,-97.856064,30.4510759,91.46929931640624,2018-07-18,False
27905,ibW9bz8SMo1Whi_g_4wtfl,-97.8560303,30.4510761,89.86280822753906,2018-07-18,False
27906,0YiROuPPZAoOxOHbhdS83m,-97.85599659999998,30.4510762,88.2543716430664,2018-07-18,False
27907,rqLuVd5_62yCYZdXwDKF7p,-97.8559628,30.451076300000004,86.64076232910156,2018-07-18,False
27908,zrDr1ScYw2prQZPPmqhag-,-97.8559292,30.4510769,85.68819427490234,2018-07-18,False
27909,Kad6kF1vKnYxS0hddNiH3E,-97.85589509999998,30.4510779,85.5328369140625,2018-07-18,False
27910,YqOyZs6qVY12EjTEcA1bBi,-97.8558624,30.4510788,85.38372802734375,2018-07-18,False
27911,Mk9O8VHRfvvjOhL81pZy0I,-97.8558291,30.4510798,85.23149871826172,2018-07-18,False
27912,GG_Jc_gf_Y-N6cRwwmceLM,-97.8557957,30.451080800000003,85.07933807373047,2018-07-18,False
27913,Cs1oitukVp-JN3BEuPkNhO,-97.8557616,30.451081800000004,84.92393493652344,2018-07-18,False
27914,JJkWq-0W4P9GpWX8J16SCB,-97.8557287,30.4510828,84.77398681640625,2018-07-18,False
27915,_8srmtddmzwg8KvzaeG6TR,-97.8556953,30.4510837,84.6216812133789,2018-07-18,False
27916,na5DZ4Ki2-dzEVD3A18FmD,-97.8556625,30.4510854,84.61460876464844,2018-07-18,False
27917,yCk0bAZowJbCGfNzsU6MJ8,-97.8556294,30.45108710000001,84.61460876464844,2018-07-18,False
27918,qrrqR87pYNVb10RuS0duod,-97.855597,30.451088800000004,84.61460876464844,2018-07-18,False
27919,3VkEcQ5OKcdpqIKFc00MzE,-97.8555642,30.451090500000007,84.61460876464844,2018-07-18,False
27920,dQ_iOeitNnXMbugSj7-Pmu,-97.8555314,30.4510922,84.61460876464844,2018-07-18,False
27921,qo0Tj5pkOfX_K9QQTY5Kmk,-97.8554981,30.451094,84.61460876464844,2018-07-18,False
27922,vX4wpYg8dIcck8WWuidg1f,-97.8554652,30.4510957,84.61460876464844,2018-07-18,False
27923,842kfznVkoveKlXBTVbJgD,-97.8554323,30.4510978,84.6176528930664,2018-07-18,False
27924,He4v2Nl-AeWrzl9-mFR3Mw,-97.8554018,30.4511001,84.62355041503906,2018-07-18,False
27925,W8QWFg0afW2QL-IbWNYYxM,-97.8553694,30.4511026,84.62985229492188,2018-07-18,False
27926,WdB8ggzWJ_1vH-JaXluMX5,-97.8553382,30.4511049,84.63590240478516,2018-07-18,False
27927,5vJMg2hgtfl57KfP4YC8rF,-97.8553064,30.4511074,84.64205169677734,2018-07-18,False
27928,Yd7sJZ2P4bD-ERpXvRd3QX,-97.8552748,30.4511098,84.64817810058594,2018-07-18,False
27929,vrRSlVAlSExoHW6X4NFWLA,-97.8552427,30.4511122,84.6543960571289,2018-07-18,False
27930,JVcPXP4hFJBdC21Nk4X1Vz,-97.8552105,30.4511147,84.66065216064453,2018-07-18,False
27931,4rNFDayJ0wWxqDk4XdiJhT,-97.8551783,30.451117,84.66073608398438,2018-07-18,False
27932,UqXA8ep5V3ExLZfBzg8mRm,-97.8551459,30.4511194,84.66073608398438,2018-07-18,False
27933,A3Rn_jTvQlOjkP6zygbc6p,-97.8551128,30.4511218,84.66073608398438,2018-07-18,False
27934,fnsRulsjwLNy985qZrJu8i,-97.8550801,30.451124100000005,84.66073608398438,2018-07-18,False
27935,D71CpOG5Ae1Gk3shRp3fA7,-97.8550474,30.4511265,84.66073608398438,2018-07-18,False
27936,mqj3E_9bYyK9_DUsu8WBIR,-97.8550148,30.4511288,84.66073608398438,2018-07-18,False
27937,SL5UZu-8sq2zHdSkQ9-QTm,-97.8549822,30.4511312,84.66073608398438,2018-07-18,False
27938,t8mvI8NtLswPE1NUMTQcc_,-97.8549497,30.4511334,84.66073608398438,2018-07-18,False
27939,dUVz4Nr0PYgQhTBU9BSg93,-97.8549173,30.4511355,84.66073608398438,2018-07-18,False
27940,_R9QCvriup-uxcxmkuHtPR,-97.8548847,30.4511375,84.66073608398438,2018-07-18,False
27941,LyVjPxI-vtWvL0DdcEAzPT,-97.8548519,30.4511396,84.66073608398438,2018-07-18,False
27942,MACaiMwpZg_zt6uquMBDsK,-97.8548189,30.4511417,84.66073608398438,2018-07-18,False
27943,jywajCXqXH4d6aBTSFjRbu,-97.8547865,30.451143800000004,84.66073608398438,2018-07-18,False
27944,WMVt9okEQ95Le-fHOvQLtR,-97.8547539,30.4511458,84.66073608398438,2018-07-18,False
27945,870tJtsVWT7svnqffpTkcD,-97.8547213,30.4511479,84.66073608398438,2018-07-18,False
27946,CNyEmt_gmln4kBG7vIs2PO,-97.8546889,30.45115,84.99735260009766,2018-07-18,False
27947,dIbI5pIO8yU3nzjwaPT_41,-97.854657,30.451152,85.33527374267578,2018-07-18,False
27948,M0Monq1Wka8LLw73L38YC7,-97.8546243,30.451154100000004,85.68114471435547,2018-07-18,False
27949,99ZNzalyN23YbSEIbcMkmG,-97.8545923,30.4511561,86.0187759399414,2018-07-18,False
27950,429gkVSk40mjNESBumLAfu,-97.8545598,30.4511581,86.36296081542969,2018-07-18,False
27951,ohzQ4x8ZhgVZAfCxyTP5Ks,-97.8545276,30.4511602,86.70262145996094,2018-07-18,False
27952,6m9tyOM8VjytNo1xlzfBeF,-97.854495,30.4511622,87.04759979248047,2018-07-18,False
27953,olwrRVaKSiMavBJzlVRMBp,-97.8544657,30.4511637,87.46615600585938,2018-07-18,False
27954,U-Yev_2Rb17Zouc4kiKZJG,-97.8544391,30.4511647,87.97173309326172,2018-07-18,False
27955,5wQ31siDifhLXpcffXmUSr,-97.8544123,30.451165600000003,88.4807357788086,2018-07-18,False
27956,gX3p9szMscGbMJkbc2LCEL,-97.8543855,30.4511665,88.98987579345703,2018-07-18,False
27957,DRhn_GfGmuaFWdimb0OsHU,-97.8543587,30.4511675,89.49888610839844,2018-07-18,False
27958,KhLhObSRh3EdOsCBlQUfb9,-97.8543319,30.4511684,90.00928497314453,2018-07-18,False
27959,wgWxoa14eu_zNRUguIKNk_,-97.854305,30.451169300000004,90.51942443847656,2018-07-18,False
27960,gx28loDK1iI8Upp2IIwxhk,-97.8542779,30.4511703,91.0351791381836,2018-07-18,False
27961,OUD7OACBW-i_CMBtlBWwuL,-97.8542485,30.4511661,93.01947784423828,2018-07-18,False
27962,NKLsxFfkUMRGRnfqigntGq,-97.8542193,30.4511619,94.99666595458984,2018-07-18,False
27963,GXyYQBjXD4sgJmqd74Fo4R,-97.8541879,30.4511574,97.1162338256836,2018-07-18,False
27964,qZkLSDBLjbTxoDIyG5DOc0,-97.8541573,30.451153,99.18537902832031,2018-07-18,False
27965,CsmTuNxG4Izr1hC_LQ9K0B,-97.8541281,30.4511488,101.1656723022461,2018-07-18,False
27966,fHw9o-1OKvt7cvz9a8Zd10,-97.8540969,30.451144300000006,103.27416229248048,2018-07-18,False
27967,9xSJvIeTORpobiSAAuzMxT,-97.8540621,30.4511393,105.62712860107422,2018-07-18,False
27968,YFeGpq0SY2-s1V3XKB3uG7,-97.8540391,30.4511318,107.53199005126952,2018-07-18,False
27969,qUhsDYmUYOJqK4pMQA7KgD,-97.8540166,30.4511238,109.45758056640624,2018-07-18,False
27970,mhU6TKoLUKsdavaX2sW3kB,-97.8539938,30.4511157,111.39993286132812,2018-07-18,False
27971,dTpQqX3sL7lf2iElSHYS0q,-97.8539719,30.4511079,113.27782440185548,2018-07-18,False
27972,vNszJvAK9n63u4bMnE3X7g,-97.8539499,30.4511001,115.15238189697266,2018-07-18,False
27973,murq2bfh5Xozn2uqp9oLe7,-97.8539268,30.4510919,117.12886810302734,2018-07-18,False
27974,O3jMMYRS7zBbYofQK6osCO,-97.8539038,30.4510837,119.09796142578124,2018-07-18,False
27975,MH29j8CRQy4fVnMQNtppXy,-97.853882,30.4510757,120.64340209960938,2018-07-18,False
27976,g0B5GR-ZRBWfKYPM88eaTx,-97.853859,30.4510668,121.73695373535156,2018-07-18,False
27977,vizWbYkeHc4KQYKKztHtRm,-97.8538365,30.4510582,122.80215454101562,2018-07-18,False
27978,TFpbLIKH-zwDievFqbm1ab,-97.8538148,30.451049800000003,123.8331069946289,2018-07-18,False
27979,aT1Z0yP1JhJl1HsGcxjZL4,-97.8537915,30.4510409,124.93689727783205,2018-07-18,False
27980,f7HcdQMvO2ZF-Q9R3z238b,-97.8537682,30.4510319,126.04644012451172,2018-07-18,False
27981,XViz7K6fAbddk1tBX2uEHu,-97.8537447,30.4510229,127.15943908691406,2018-07-18,False
27982,xcFUm5IRR-qGQRsbU0YUFs,-97.8537216,30.451014,128.25611877441406,2018-07-18,False
27983,rIhoJpudzSA8ia96OigmN9,-97.8536997,30.4510016,128.87478637695312,2018-07-18,False
27984,7Y44V2uzKwc4KYXH_nHeqB,-97.8536754,30.4509864,129.40310668945312,2018-07-18,False
27985,et1PS2eyLi-qNsI2hnXBXk,-97.8536509,30.4509711,129.93489074707028,2018-07-18,False
27986,oSkc7gJrV3LfwZqossr2Jm,-97.8536263,30.450955800000006,130.46871948242188,2018-07-18,False
27987,-QC4X87flRrmOWs5FOu6n5,-97.85360190000002,30.4509405,130.99761962890622,2018-07-18,False
27988,D1vjhj1cuxFLPwSQkQ0NTU,-97.8535865,30.4509225,131.8731689453125,2018-07-18,False
27989,fafFLpLFXeT1kzQ8UGV0Ka,-97.8535728,30.4508988,133.13720703125,2018-07-18,False
27990,9jtu1mmEB0hdvWDroz1o0q,-97.8535605,30.4508777,134.26762390136722,2018-07-18,False
27991,LY-BUAyt16486setZ2OTC3,-97.853548,30.450856400000006,135.37765502929688,2018-07-18,False
27992,W7i-Q00RoyLBQ9OD7ggoIO,-97.8535322,30.4508392,135.37765502929688,2018-07-18,False
27993,Ul4lyW8lz8dZgk2E1cfabm,-97.8535168,30.4508223,135.37765502929688,2018-07-18,False
27994,lm4yHnZbyeetkq0-qDdRj_,-97.8535014,30.450805300000006,135.37765502929688,2018-07-18,False
27995,KjzBIK4SqjI_RUY5Ju26KC,-97.8534858,30.450788300000006,135.37765502929688,2018-07-18,False
27996,-KmcWZEFmwfq5ekGPNI3af,-97.853472,30.4507732,135.37765502929688,2018-07-18,False
27997,HV9VdfBYgP3mzJ3aDTnZw5,-97.8534564,30.4507587,135.37765502929688,2018-07-18,False
27998,q9EVwc-RdjbztIFhbaAXiL,-97.8534377,30.45075,135.37765502929688,2018-07-18,False
27999,Nc__tdYyoejqZLI1pnRaQd,-97.8534178,30.450744300000004,130.51426696777344,2018-07-18,False
28000,WnoHKoSOeJJ2MUJeGI_15K,-97.8533936,30.4507407,110.96617126464844,2018-07-18,False
28001,uVw40NBM8LPKV3xcP0AAJ2,-97.8533673,30.450736100000004,96.58029174804688,2018-07-18,False
28002,JEHZQgzdKax281e9BDG3rO,-97.8533425,30.4507308,92.97454833984376,2018-07-18,False
28003,mYwXYQACiq9Im56tijP7Si,-97.8533143,30.4507316,85.9574966430664,2018-07-18,False
28004,toBJVHoHKe5AuUvrJ8gNUr,-97.8532806,30.4507466,71.56375122070312,2018-07-18,False
28005,tB-MYs1emEhukuX3RTclMS,-97.8532477,30.4507614,57.43378448486328,2018-07-18,False
28006,YvfEDPsk_neulWDyoOL53r,-97.853218,30.4507738,55.85884475708008,2018-07-18,False
28007,92EFIUvlrCBKUaoxox7zPk,-97.8531938,30.4507838,56.895301818847656,2018-07-18,False
28008,ssFYczF5J87rdxrTO2u936,-97.8531695,30.450793800000003,57.933555603027344,2018-07-18,False
28009,wjL79libPmWnkdD1gTrLEc,-97.8531441,30.4508048,58.72769165039063,2018-07-18,False
28010,UZ979JnuVcPc-VPa4t3RHd,-97.8531214,30.4508159,58.72769165039063,2018-07-18,False
28011,vzNJOVhXGI61nwHU9mIwAU,-97.853099,30.4508268,58.72769165039063,2018-07-18,False
28012,giYB2dwJqfWets0juiYrTF,-97.8530765,30.4508378,58.72769165039063,2018-07-18,False
28013,GdxfsAV2PoD7VdRPTCdQcL,-97.853054,30.4508489,58.72769165039063,2018-07-18,False
28014,Zz8znay5A6jIB1Kq4bYuQZ,-97.8530307,30.4508599,58.72769165039063,2018-07-18,False
28015,GoLVHJjQOIc1aj2GUDvNaH,-97.8530057,30.4508707,58.72769165039063,2018-07-18,False
28016,DNitM_FS5qkoU0SWZeq-o8,-97.8529793,30.4508821,58.72769165039063,2018-07-18,False
28017,RRfBHQWVWMvtTeHqg8fxY3,-97.8529541,30.450893,58.72769165039063,2018-07-18,False
28018,K31Qm2RGZsP9oNc-4UVVaK,-97.8529294,30.450903600000004,58.72769165039063,2018-07-18,False
28019,lXuZLhXRbCLYRdSOaUAz6C,-97.8529036,30.4509153,58.77123641967773,2018-07-18,False
28020,5k8eemNjbus4lDRy_eGy-r,-97.8528765,30.4509287,58.92629623413086,2018-07-18,False
28021,xtvnv63IWNJ2ZNmiiCIHuf,-97.8528489,30.4509423,59.08354949951172,2018-07-18,False
28022,uIGDLMmBAAOJ7lF_jaoFrb,-97.8528222,30.450955600000004,59.23642349243164,2018-07-18,False
28023,qVX6TctmBscFTRp-OPlBxP,-97.852795,30.450969,59.39205551147461,2018-07-18,False
28024,UHMxF_Fp-HmFiD7rN0kuj2,-97.8527691,30.450981800000005,59.659950256347656,2018-07-18,False
28025,1thTeTiEuFHFqSkEshYlkX,-97.8527447,30.4509937,60.21452331542969,2018-07-18,False
28026,Tw6mcJGbTnxCBxMfHxo7Mf,-97.8527152,30.4510082,60.88594055175781,2018-07-18,False
28027,ROxXMmHzWbr9h4lopPr5c2,-97.8526859,30.4510225,61.55263137817383,2018-07-18,False
28028,kQjRO7WvxdrIj0zEcEh6Td,-97.8526612,30.4510347,62.11678695678711,2018-07-18,False
28029,Ex2SBz4XbABOOTTGhiDQMg,-97.8526317,30.4510491,62.78705215454102,2018-07-18,False
28030,u5x0pd354hTY0fY7vBUbbw,-97.852603,30.4510595,63.12509155273438,2018-07-18,False
28031,q5AyCeIdp8lXp72DYhGCou,-97.8525797,30.4510678,63.38732147216797,2018-07-18,False
28032,N_J1dTS4DF_1stFFZMScH2,-97.8525573,30.4510757,63.63906478881836,2018-07-18,False
28033,kNW4-UgRyEkFczU7hrpcZG,-97.8570627,30.4511755,102.05066680908205,2018-07-13,False
28034,tr89hOPlGV0aGK8VDFqu7Z,-97.857036,30.4511715,102.05066680908205,2018-07-13,False
28035,Q5bUaQxP0eO-TCtqhn5kBO,-97.8570093,30.4511674,102.05066680908205,2018-07-13,False
28036,3OxU_vhOcVGJCjPsIH3IvH,-97.8569826,30.451163399999995,102.05066680908205,2018-07-13,False
28037,DlrBTDfSFAXzOwMRfU0n97,-97.8569558,30.4511594,102.05066680908205,2018-07-13,False
28038,y8xWdd-69zM_uGVK7__suq,-97.8569291,30.4511553,102.05066680908205,2018-07-13,False
28039,734Q9FxUg0EVTy4u5S_kZw,-97.8569025,30.451151300000006,102.05066680908205,2018-07-13,False
28040,RzZYzcguN5b9BAhliUfO_T,-97.8568747,30.4511466,102.05066680908205,2018-07-13,False
28041,2cd3G5rNT0XO1Nkn2ZwNHe,-97.8568462,30.4511415,102.05066680908205,2018-07-13,False
28042,nVtSHE4wyI6ZwAZ46bvxWp,-97.8568176,30.4511363,102.05066680908205,2018-07-13,False
28043,aHB7FtsmCwY9CFq195G6yf,-97.8567891,30.4511311,102.05066680908205,2018-07-13,False
28044,jTzT8VKjfhGcfn9UMNIrYS,-97.8567604,30.451125800000003,102.05066680908205,2018-07-13,False
28045,0UsyxVsbrr3WdnWUrd9v6q,-97.8567316,30.4511206,102.05066680908205,2018-07-13,False
28046,YL1ckX9DMK3mH3-92AF0Wt,-97.8567027,30.4511153,102.05066680908205,2018-07-13,False
28047,AsyzAGxOUh_Ibg71mZYgIK,-97.8566734,30.4511101,102.05066680908205,2018-07-13,False
28048,r1iEwS43rSX98JSZb6Dn-s,-97.8566438,30.451105600000005,102.05066680908205,2018-07-13,False
28049,ONGl1KpS4WWhpMp4oTlJoc,-97.8566135,30.451101,102.05066680908205,2018-07-13,False
28050,zphzMqVNfcFf0GOrNAPo3L,-97.8565857,30.4510968,102.05066680908205,2018-07-13,False
28051,XBL2RUG3x3YeODNZ_SGCgW,-97.8565573,30.4510925,102.05066680908205,2018-07-13,False
28052,_DCPNDEGPBbpykDNuyEazU,-97.8565287,30.4510882,102.05066680908205,2018-07-13,False
28053,uL54PN7fSyyW6E5WcOAw-5,-97.8564999,30.4510838,102.05066680908205,2018-07-13,False
28054,aOzd2HR9wd-2_GvjzhSXg0,-97.8564718,30.4510795,102.05066680908205,2018-07-13,False
28055,oHXoY8qiYAgtCdiKjyTcC-,-97.8564356,30.4510747,101.5150146484375,2018-07-13,False
28056,QB3aHovAztTlhM268rsofI,-97.8564063,30.451071,100.94712829589844,2018-07-13,False
28057,XVsKNsFe5xU0T0sCrqCLbx,-97.8563766,30.4510672,100.3718032836914,2018-07-13,False
28058,Gwn6BVIRqNVQJpgu4kNwuA,-97.8563471,30.451063399999995,99.80010223388672,2018-07-13,False
28059,hbrs5Rx8CzhXDdi1xOnjam,-97.856318,30.4510597,99.23509216308594,2018-07-13,False
28060,EY0aMgiV3pfSAI7L5Kmiir,-97.8562889,30.451056,98.67120361328124,2018-07-13,False
28061,O3iKIiv6Zo7F-OhYTK9f9A,-97.8562595,30.4510522,98.10214233398438,2018-07-13,False
28062,gNVEsA6sjPvaIWIu5FiiXf,-97.8562293,30.4510497,97.30088806152344,2018-07-13,False
28063,VcK0eWIceQ3rAR9y6xevC9,-97.856201,30.451048600000004,96.31999206542969,2018-07-13,False
28064,0cvldo9LVRRabMeMMEXdxF,-97.85617109999998,30.4510475,95.28170776367188,2018-07-13,False
28065,RnWXZ-jWBl_oQm1Xknt_Dq,-97.8561399,30.4510464,94.2003402709961,2018-07-13,False
28066,imKTEwKhd805dgJX89rQWD,-97.8561099,30.4510453,93.1605224609375,2018-07-13,False
28067,lxGg4pAFr4oUhM_zVOOK7V,-97.8560797,30.4510442,92.11612701416016,2018-07-13,False
28068,hOmwvvglkXqBUotaEHprZg,-97.8560501,30.451043100000003,91.0869369506836,2018-07-13,False
28069,3GRq1m7SW1eNoz66ShEU0t,-97.8560201,30.451042,90.04965209960938,2018-07-13,False
28070,Ek-_FEj-o3e8ez9sSOZ2VP,-97.8559895,30.4510429,89.45734405517578,2018-07-13,False
28071,DcXgdkvVe4y1519c2aMB5l,-97.8559591,30.451044,88.8905029296875,2018-07-13,False
28072,zeNfb4lAGwFbNuluAyBmCr,-97.8559297,30.4510449,88.34371948242188,2018-07-13,False
28073,gHRHVFIza6RndUPfyqgN-I,-97.8559,30.4510459,87.79226684570312,2018-07-13,False
28074,tQ3d0M3Tkv9YC2cTPUlUhm,-97.8558698,30.4510469,87.2310562133789,2018-07-13,False
28075,Tq8yYfeG-ms2aMtWb_RBtC,-97.8558395,30.451048,86.66674041748047,2018-07-13,False
28076,lUqPBoP85dFLza3k9k4NuW,-97.8558096,30.4510489,86.11143493652344,2018-07-13,False
28077,We-Q6uLj0kIt3qbxdvQqMQ,-97.8557777,30.4510507,85.6938705444336,2018-07-13,False
28078,KF5-NxOVKVAkPs_v2JiaR4,-97.855747,30.4510533,85.54312896728516,2018-07-13,False
28079,bUKW4Sm1pM8AJzTMoeTPGh,-97.8557181,30.4510557,85.40097045898438,2018-07-13,False
28080,wJ8lK8nAQ1udXXuBakeRL4,-97.8556868,30.4510584,85.24756622314453,2018-07-13,False
28081,8YRqJmaUloQbvF0HzjSD3r,-97.8556547,30.451061100000004,85.08964538574219,2018-07-13,False
28082,ZeD-UinPdF93fpn4b6R-OR,-97.8556234,30.451063800000004,84.93586730957031,2018-07-13,False
28083,yD-En3sDBReSYbgPBOyT3V,-97.8555896,30.451066600000004,84.77018737792969,2018-07-13,False
28084,z80tz9t1PbQYtQDeH9ZDXY,-97.8555591,30.4510692,84.62032318115234,2018-07-13,False
28085,Y1hxxkTkkVbALFAI5ExnVv,-97.855529,30.4510723,84.61473846435547,2018-07-13,False
28086,ny9yhf08rbFlfwEfHAznWK,-97.8554971,30.4510756,84.61473846435547,2018-07-13,False
28087,OUE6jYQVR3s2IhgxhmDyTs,-97.8554667,30.4510788,84.61473846435547,2018-07-13,False
28088,aiamoAlVF9MpkSyINJih82,-97.8554368,30.451081899999995,84.61473846435547,2018-07-13,False
28089,5wdFUrLEbUNdYLy7nkYXo1,-97.8554053,30.451085100000004,84.61473846435547,2018-07-13,False
28090,bVkhBJpJ4f2FYKX2tMWuwS,-97.855375,30.4510882,84.61473846435547,2018-07-13,False
28091,WoaajKJyKAnb4y3oMAMONG,-97.8553444,30.4510914,84.61473846435547,2018-07-13,False
28092,x0GE3mGmQAW-w8kKw3BB8t,-97.855314,30.4510943,84.61764526367188,2018-07-13,False
28093,eV4yFoAy2UKdIJkOVkdxgo,-97.8552839,30.451097,84.62364196777344,2018-07-13,False
28094,0hGH8QUOt-n2vbxkUohRfm,-97.855252,30.451099900000006,84.63002014160156,2018-07-13,False
28095,CnQZwyWRwZ6VP-LV6iBegX,-97.855221,30.4511026,84.6362075805664,2018-07-13,False
28096,hRrshf9fvaUE8MouzIt7jc,-97.8551907,30.4511053,84.64226531982422,2018-07-13,False
28097,u2fjFS9BTg7sEiXb0mHkGs,-97.8551598,30.4511081,84.64844512939453,2018-07-13,False
28098,bqq2hHRcA2g6Mt_U64TWxX,-97.8551286,30.4511109,84.65467071533203,2018-07-13,False
