,key,lon,lat,ca,captured_at,pano
12379,4Pu1tlzaNWo9ZpdodomDK8,-97.6834874,30.3314268,296.155517578125,2018-07-18,False
12380,MuhIysNF35xMlje_G5Cyw5,-97.6835688,30.3314622,296.155517578125,2018-07-18,False
12381,NvJEvoQlD75-h-HXkZ9ca5,-97.6836504,30.3314978,296.155517578125,2018-07-18,False
12382,InnkmArFBgUZmekat6C83A,-97.6837315,30.3315331,296.155517578125,2018-07-18,False
12383,vM1QMqGOCtPbQnk0Si0FhH,-97.6838129,30.3315668,296.155517578125,2018-07-18,False
12384,Cr47lEs4adLZLX9jkRKoE6,-97.6838947,30.3316001,296.155517578125,2018-07-18,False
12385,SPeulGo0WxTVwHtYwUGN5Q,-97.6839762,30.3316332,296.155517578125,2018-07-18,False
12386,f1aowFndzf2jIBQPVVN2uh,-97.6840578,30.3316664,296.155517578125,2018-07-18,False
12387,Xcrch710xtKMePoGBKsp26,-97.6841362,30.3316985,296.155517578125,2018-07-18,False
12388,PJWIcbnRsYcyu7E7YLZoZT,-97.6842153,30.331730800000006,296.155517578125,2018-07-18,False
12389,sWQ_r3H6piiV18isvEPd5_,-97.6842939,30.331763,296.155517578125,2018-07-18,False
12390,iVUHaGB7Gd2ANbsd2K4dEh,-97.6843734,30.3317959,296.0859680175781,2018-07-18,False
12391,3fHeHEkmPkPajRqaThXVld,-97.6844545,30.3318305,295.8505554199219,2018-07-18,False
12392,p9JrLu-AIuMYWyf-yZUK_9,-97.6845366,30.331865500000006,295.6121826171875,2018-07-18,False
12393,leQ6gQFV_OE2M-_wGDVfnW,-97.6846176,30.3319001,295.3769836425781,2018-07-18,False
12394,j01qnJMAE1oBuaBGfN5Mj7,-97.6847002,30.3319349,295.26837158203125,2018-07-18,False
12395,NEWTwhE2Nnj4AhEu3MwVxo,-97.6847834,30.3319695,295.26837158203125,2018-07-18,False
12396,BhVxiOqpY7u0T_hHsgjBJp,-97.6848664,30.3320042,295.26837158203125,2018-07-18,False
12397,SKgGTrhWPSyPyL4eoYLXzq,-97.6849496,30.3320389,295.26837158203125,2018-07-18,False
12398,8mQUYKBqmsaO3aUYPyPsfr,-97.6850325,30.3320719,295.26837158203125,2018-07-18,False
12399,s7stz0bHuffN0xqUgfBlAA,-97.6807598,30.4284493,273.0433959960937,2018-03-10,False
12400,2ekm6A65nVufJRUFE3Z0SQ,-97.6809632,30.4284583,272.92822265625,2018-03-10,False
12401,hoocevHoDxwtiMbnoNWSuw,-97.6811619,30.428466,272.59063720703125,2018-03-10,False
12402,xzDIeSeZl9D9ZVBzDs7Ngg,-97.6813569,30.4284695,271.19970703125,2018-03-10,False
12403,HE70JZSzQI8MZ9-fjbKZDQ,-97.6815478,30.428464,268.0755615234375,2018-03-10,False
12404,ZMl-nS263x6qsrZllIxciw,-97.6817358,30.428452000000004,265.7567138671875,2018-03-10,False
12405,SJaCNpUHyhlcKnaDJIgPmw,-97.6819247,30.4284331,263.3935546875,2018-03-10,False
12406,y7gaka5JMurYD-On4KAG5g,-97.6821127,30.4284095,261.72247314453125,2018-03-10,False
12407,ExrisWUqwJz2mpeA3-PR7w,-97.6823054,30.428369300000004,256.4022216796875,2018-03-10,False
12408,ZooIvKm74rLhEmQtCRYdrA,-97.6824955,30.4283319,257.1195068359375,2018-03-10,False
12409,V8LHZiTT8nNtCKh-HLaLvg,-97.6827009,30.4282889,256.3690185546875,2018-03-10,False
12410,YSoI09k2x1-x0Ia5RRfOgg,-97.6828939,30.4282309,250.7801513671875,2018-03-10,False
12411,LPaEmegD2l8ft-ivVH9yqw,-97.6830975,30.428167100000003,250.03179931640625,2018-03-10,False
12412,suk-mJIyB8zfgjd9WXO-uQ,-97.6832995,30.4281128,252.67523193359366,2018-03-10,False
12413,Y7JHYoACG2hH4apj10USPQ,-97.6835025,30.4280632,254.18011474609366,2018-03-10,False
12414,r3DfTfGyWTBqiNnsj6iR1g,-97.6837058,30.4280025,250.92132568359366,2018-03-10,False
12415,kpF_tmi7LcCEg3RKIjDlAw,-97.6839185,30.4279465,252.99542236328125,2018-03-10,False
12416,ToNUiMgIM7zjSAI9Qpk1AA,-97.6841359,30.4278909,253.50115966796875,2018-03-10,False
12417,l7i011d8sxXxknvCaSY9Og,-97.6843554,30.4278321,252.743408203125,2018-03-10,False
12418,iBGPiqh8TvfEkMPC4175jw,-97.6845703,30.4277808,254.51507568359366,2018-03-10,False
12419,37kZWrwomEQDdPL-ChVy-w,-97.6847885,30.4277473,259.9075927734375,2018-03-10,False
12420,SPgpf5S1fzvoVJF1pLnRaw,-97.6850085,30.427724600000005,263.18505859375,2018-03-10,False
12421,BxUbpl8vg_8WarGWn9sqOw,-97.684957,30.41046,140.0582,2016-02-27,False
12422,LNwTuCh_GVARqmrsL8XADA,-97.684744,30.410363,140.2095,2016-02-27,False
12423,0a5CmcAeZx53As1UHs3mDQ,-97.684544,30.410263,141.61829999999995,2016-02-27,False
12424,nPTidlK3jFXrEdNFtFxyRw,-97.684327,30.410162,142.57399999999996,2016-02-27,False
12425,HesvhUV3wKj-F7nq8ZRaww,-97.684131,30.410065000000003,141.8189,2016-02-27,False
12426,cYz3-GJ2SK9zEAv_hvQAdg,-97.683935,30.409973,140.99440000000004,2016-02-27,False
12427,jZy8byZUOO9YVU9OUVgCyg,-97.68374,30.409878000000006,143.39480000000003,2016-02-27,False
12428,n2lDsWnkStxQ2fvjMymSSA,-97.683551,30.409788,140.5389,2016-02-27,False
12429,DIL3JeoZIlksNn6DTpAERw,-97.683353,30.409691,140.89260000000004,2016-02-27,False
12430,8YkpzuaGQkovBvCaObDgKw,-97.683165,30.409592,140.3046,2016-02-27,False
12431,5QkOAtNya4lKyyonbejSZg,-97.682972,30.409497,141.65980000000005,2016-02-27,False
12432,LbJuzUUBrHubX34ULybP8w,-97.682777,30.4094,140.6198,2016-02-27,False
12433,vJciAYW8AdqBT7Kgh3qMyg,-97.682575,30.409307,139.5091,2016-02-27,False
12434,oHTD6hQc8adXxjufq0qnEg,-97.682376,30.409216,137.41989999999998,2016-02-27,False
12435,KfnGcKd-GCxDNEWAzm2rlg,-97.682171,30.409128000000006,138.27660000000003,2016-02-27,False
12436,BMT4tpFZgjPPfN0hUubpSQ,-97.681965,30.409042,136.91380000000004,2016-02-27,False
12437,Rbu1gybKau4rwPwbtn3pQA,-97.681772,30.408968,125.5627,2016-02-27,False
12438,CW-hvbJQvcUfXvPM__eoow,-97.681558,30.408884000000004,131.8673,2016-02-27,False
12439,snE8bs1O-h36loe5R54icw,-97.68135,30.408798,131.9194,2016-02-27,False
12440,X5HKn52s-IdIxESk895ouA,-97.681139,30.408708,129.6499,2016-02-27,False
12441,Xm3Kmdc6g0Z4LizKUaxnbA,-97.680939,30.408628000000004,134.91970000000003,2016-02-27,False
12442,U_YXvBY25NEG2zzZVCB57Q,-97.680742,30.408553,137.10900000000004,2016-02-27,False
12443,EhJX2p_hY89fVqscXs7_3w,-97.684991,30.427487,100.5009,2016-02-13,False
12444,3bMlHQgf8zm8k_SpO4Q4Qg,-97.68478,30.427516,98.53316999999998,2016-02-13,False
12445,nnPjwqpVVYHKNZ8n-Fr2fA,-97.684567,30.427548,93.90395999999998,2016-02-13,False
12446,7xyK24BHYwv3AY-_Ll2CeA,-97.684367,30.427589,90.56158,2016-02-13,False
12447,bMysXsKtBGefBAU2lZVudA,-97.684169,30.427638,89.09680000000004,2016-02-13,False
12448,oh3K2tq6hfRBYRYzBwmmvw,-97.683975,30.427699,85.78601000000003,2016-02-13,False
12449,YRXKT92A5qLPyOAfXTaQFA,-97.683778,30.427757,87.43842000000002,2016-02-13,False
12450,Q286pCPvSB-ywyak2SGezA,-97.683579,30.42781,83.87097,2016-02-13,False
12451,Lo2-JoG-xAqDu5ZFIYkkog,-97.683378,30.427867,84.56042000000002,2016-02-13,False
12452,PAQKlllwKDqJ1QEsMU4ulw,-97.683179,30.427922,82.94677999999998,2016-02-13,False
12453,-XQA5D2Ym3vI6tIEKeapuA,-97.682974,30.427981,82.79290999999998,2016-02-13,False
12454,ED_1ePkHVbDZvUzYZXLluQ,-97.682768,30.428038,81.03809000000003,2016-02-13,False
12455,ZBOdlNdwwv-VH5i5l2lV4A,-97.682558,30.428089,87.93993999999998,2016-02-13,False
12456,m3dA4pOS4C8sDQGsyWjnjw,-97.682346,30.428126,85.03296,2016-02-13,False
12457,rx0org4YBbt2gcdX3C4QlA,-97.682126,30.428159,86.50292999999998,2016-02-13,False
12458,h-Xemjuhr3sNd8SJpTAv3g,-97.681905,30.42819,88.78735,2016-02-13,False
12459,L6M8UoihZX1z9c0HSGzMjA,-97.681679,30.428215,89.52319,2016-02-13,False
12460,bVqKvkTJcXMOW8aN2xe1JQ,-97.68145,30.428225,94.11316,2016-02-13,False
12461,DIFaC8U8IYfUBmxhVRud-Q,-97.681224,30.428225,94.5274,2016-02-13,False
12462,lRJ8rWhvJZMjkOcvanSnxA,-97.6760981,30.1562781,117.08478112774073,2017-12-12,False
12463,SfhpH2AW5mGaxlNPaX6IUQ,-97.6763431,30.1563864,116.8312289016603,2017-12-12,False
12464,by0XJaYeXEOs0TTjXkWtVg,-97.6765914,30.156495,117.41837953127579,2017-12-12,False
12465,19oXfL31MA-TcVxnDfKUCQ,-97.6768397,30.1566064,117.47677923617071,2017-12-12,False
12466,gEW50knbXR1O_0dDhQ-lEQ,-97.6770881,30.156718100000006,117.82574715386794,2017-12-12,False
12467,i9odKvpsUYl8MBB17UumFQ,-97.6773364,30.1568314,117.12566675794407,2017-12-12,False
12468,f9zLjEu1-6KA-iS_NtcECw,-97.6775847,30.1569414,117.32027975912202,2017-12-12,False
12469,xqpQ2y-prjK7cBZ4u32XVw,-97.6778347,30.1570531,117.51164918988769,2017-12-12,False
12470,NppjisDkCnKezxNu4FEg2g,-97.6780864,30.1571664,117.6998513360518,2017-12-12,False
12471,EerNaS92wSkU2s-YxifCrg,-97.6783397,30.1572814,118.0670197481067,2017-12-12,False
12472,7sHXNIOoH3XkCuYQ5vcQ0g,-97.6785964,30.1573997,117.73096787749552,2017-12-12,False
12473,Wl-W07iYAqTNVn_Nlfu16w,-97.6788531,30.1575164,118.092843324614,2017-12-12,False
12474,zalrZ5_CjXY5K1HuGVg21g,-97.6791131,30.1576364,117.91589735390295,2017-12-12,False
12475,SFOLzY0Pzjmxe1CX2cqcJw,-97.679375,30.1577564,118.67568559910104,2017-12-12,False
12476,WqptBywRrAXT7od-GsK1hg,-97.6796364,30.15788,119.03441866146015,2017-12-12,False
12477,MvTnazDyYG6pD5L_siY3lA,-97.6798997,30.1580064,119.08785734189743,2017-12-12,False
12478,O9pshW5TV33cLRqM-zWUDA,-97.6801631,30.1581331,118.57042287463184,2017-12-12,False
12479,G3Tznl8EasPGmtKYYv5n9A,-97.680425,30.158256400000006,118.52275707320518,2017-12-12,False
12480,ttPlsu3Raxr_x6fcnonxkA,-97.6760885,30.2221748,296.015625,2018-07-18,False
12481,fDNydK68EdQmhN295Ltlop,-97.6761676,30.2222122,296.44305419921875,2018-07-18,False
12482,N1isxdnJJ1rJBQPwjYQBSX,-97.67624920000002,30.222251,296.9120788574219,2018-07-18,False
12483,4drufpcmMaiEZWw0qJdKEw,-97.6763309,30.2222899,297.3813171386719,2018-07-18,False
12484,cDcaYAtKfjiPlp4dvPMp80,-97.6764121,30.222329,297.850341796875,2018-07-18,False
12485,4rbB0NgNjdQ_YTQWzl9HmD,-97.676492,30.222369399999994,298.3246154785156,2018-07-18,False
12486,qiV8yyqZVXt5knTDNcwSG4,-97.6765723,30.22241,298.8017272949219,2018-07-18,False
12487,AeAkEFzfeB7nEN5TaAD4Fr,-97.6766517,30.2224502,299.273193359375,2018-07-18,False
12488,3R48AjbOfyQRG4qsafh9kt,-97.6767276,30.2224889,299.6482849121094,2018-07-18,False
12489,nDSA5x-TVgkLGgd0RXw63b,-97.6768079,30.222530300000006,299.9383544921875,2018-07-18,False
12490,4ZkMlWPKInldGB8B7RjUpw,-97.6768886,30.222572,300.2299499511719,2018-07-18,False
12491,r8vCOVaXKg1Jj8cWX6-RvF,-97.6769643,30.222611,300.5032043457031,2018-07-18,False
12492,uDaFwy5pPmf58RdD-8tRQo,-97.6770404,30.2226482,300.52325439453125,2018-07-18,False
12493,8d2ePxcaBoYWvE327VyGHj,-97.6771215,30.2226868,300.427734375,2018-07-18,False
12494,uzh9b54quYreM-QYnVqzGm,-97.6772053,30.2227267,300.3290100097656,2018-07-18,False
12495,2FPo6xQ2eXeqbKs8PK5inF,-97.6772821,30.222763399999995,300.2384948730469,2018-07-18,False
12496,yA7e6bjR81mHvGIFpdK7oO,-97.6773586,30.2228011,299.8870849609375,2018-07-18,False
12497,FJmhboyJFWksmMTnFqaJvO,-97.6774378,30.2228402,299.5108337402344,2018-07-18,False
12498,M7eDxl1F8glg7HDRYFoq56,-97.6775172,30.2228794,299.1330261230469,2018-07-18,False
12499,JovjW4E2ZEwilIRxPerXaE,-97.6775993,30.2229199,298.7644958496094,2018-07-18,False
12500,buca4xfh9D4SeCDW5veSe_,-97.67768,30.2229598,298.47845458984375,2018-07-18,False
12501,3lLHYOx0E2YxEbSYhqvToQ,-97.6777591,30.2229989,298.19818115234375,2018-07-18,False
12502,KTt0a3W6WLog6DftaYYdEX,-97.6778388,30.2230383,297.9158630371094,2018-07-18,False
12503,PttXU_u74J-9gsgYW0XuIQ,-97.6779169,30.2230761,297.9566955566406,2018-07-18,False
12504,9eMBPcUEtuiPlpz8TyPlWc,-97.6779934,30.2231124,298.3262939453125,2018-07-18,False
12505,8_PKTDATQUYs_tNJFOTcwn,-97.6780716,30.2231494,298.7043151855469,2018-07-18,False
12506,Ov-UBCVGSJqe5Y_3Muagpg,-97.67815,30.2231865,299.0830993652344,2018-07-18,False
12507,1JDwZaneWWzvUGHrvIZZk_,-97.6783014,30.2232652,299.65362548828125,2018-07-18,False
12508,M6FjiNOevc9gwsRk0jnxgA,-97.6761147,30.2582947,207.8276100116982,2017-12-12,False
12509,s1vlC5jpV4RTbuY_PAEC8Q,-97.6762431,30.2580847,207.385656555469,2017-12-12,False
12510,qdH-yHj94-stFsgRJGCxrw,-97.67637,30.2578731,207.28319971381455,2017-12-12,False
12511,JoNCmxhUt9cmoixJExHYvg,-97.6764964,30.2576614,207.05661998115738,2017-12-12,False
12512,5F67HeyqbjAaglSof0ghuw,-97.6766214,30.25745,207.5197565628714,2017-12-12,False
12513,B-zY2jlZXwHVKFsqjF7dxw,-97.6767481,30.257240000000003,208.36925914940082,2017-12-12,False
12514,bTUpGmxj2ty6O7pnqX9Wcg,-97.6768764,30.2570347,209.34622149271058,2017-12-12,False
12515,YyhtH6jD5KStZePZWu13oQ,-97.6770064,30.256835,208.3219153816069,2017-12-12,False
12516,4v9vH3W_rNqF0DEcMM6G_A,-97.6771281,30.25664,207.3623508776648,2017-12-12,False
12517,Z4H2USKaGWqEsGrL9eWc3Q,-97.6772431,30.256448100000004,206.06884673257443,2017-12-12,False
12518,R2-D0Fyc3_o-cXd2WD0SXg,-97.6773497,30.2562597,205.55550377756688,2017-12-12,False
12519,veMqI8MHvCyf3lp6lljMAQ,-97.6774531,30.2560731,204.9991899053175,2017-12-12,False
12520,9hc2-0ub26QoiKKrgHFRWg,-97.6775547,30.2558847,204.78175631378303,2017-12-12,False
12521,_H4Wv9Qq3XkayljCDXLg8g,-97.6776581,30.2556914,205.5979330911787,2017-12-12,False
12522,r5QjGSdl9ElsLrFdNtW4_Q,-97.6777681,30.2554931,206.36378623047,2017-12-12,False
12523,NbMFlCa2sFEieEeCPbQZKw,-97.6778847,30.2552897,207.58500933571656,2017-12-12,False
12524,lJwjE04o5Gqh--tlH9FmsQ,-97.6780097,30.2550831,208.66304462297748,2017-12-12,False
12525,trEecwMCtNZcPKwsowc5sw,-97.67814140000002,30.254875,210.83430114824444,2017-12-12,False
12526,x5gvSnP1JyYhV4lrou3XGw,-97.6782831,30.25467,212.47094835321013,2017-12-12,False
12527,ajDDNJ2gRFI8N9EKfgbjVA,-97.6784331,30.2544664,214.5322711707533,2017-12-12,False
12528,510F7NgorjsWARbDAgB5wQ,-97.6785897,30.2542697,216.44400724723155,2017-12-12,False
12529,o_gaLRbQAc2qi6umj2lAlg,-97.678755,30.254076399999995,217.6995513322477,2017-12-12,False
12530,03i7fzkMFNAMxW2BU3K5tQ,-97.678925,30.2538864,218.99831464876584,2017-12-12,False
12531,g9szKULJ-5ik-uYGBzE2vw,-97.6790997,30.2537,220.86315510856568,2017-12-12,False
12532,ATGmu6r2NRtJjgJrUfwJdw,-97.679285,30.253515000000004,222.25971926890406,2017-12-12,False
12533,oUp0OoE0xYvBGELFH7eniQ,-97.6794764,30.2533331,223.9359440198137,2017-12-12,False
12534,52WY3nGgR_t6g3q18g2L8w,-97.679675,30.253155,226.0364960129107,2017-12-12,False
12535,-8WILcdiTW8PXCvs5MFS8A,-97.6798814,30.2529831,227.08411874368718,2017-12-12,False
12536,bsouCLgtD1aNsC4W_2GCtQ,-97.6800931,30.2528131,228.6369822842896,2017-12-12,False
12537,l_rQTyQ0RiVvBWf8QtE4tA,-97.68031,30.2526481,229.949898154842,2017-12-12,False
12538,WyVC5vJC5A00pU9Q9H1UBA,-97.6761,30.2583614,28.187782482321037,2017-12-13,False
12539,MnHgOxKZkfW4TrcfVxUdqA,-97.6762231,30.2581631,27.26988891539668,2017-12-13,False
12540,W7GXUCJS8AXCVZ2ZPyJTgQ,-97.6763464,30.2579564,27.13523569171593,2017-12-13,False
12541,wqdY9al_oMaHym3VDGrD-A,-97.67647,30.257748100000004,26.920161135697185,2017-12-13,False
12542,9ZzDxLZ3qEcnYkmPmhrjsA,-97.6765964,30.2575331,27.695306898286844,2017-12-13,False
12543,v3ImDPpcY3-nIFHHcl2sfw,-97.6767281,30.2573164,28.399316545561188,2017-12-13,False
12544,nio4Tq56ERd8_LMsmw7UBw,-97.6768647,30.257098100000004,28.90031664478772,2017-12-13,False
12545,Wbleuo0HlTnL-z1sNPFCpA,-97.6770064,30.2568764,28.434319157156786,2017-12-13,False
12546,9lS7ahy3jKhDA2O-dsYYnw,-97.6771464,30.2566531,27.339261070600124,2017-12-13,False
12547,OzWmsMo0Qni71pYymbB-mA,-97.67728309999998,30.2564247,26.27045447479145,2017-12-13,False
12548,elNEoyZz49pLEvm18VYqnw,-97.6774164,30.2561914,25.227683725169754,2017-12-13,False
12549,COf0_aaKBy2duavYrUXZ5g,-97.6775464,30.255953100000006,25.09795523047205,2017-12-13,False
12550,v9bTm7BGGBnc70TmoKwJhw,-97.6776747,30.2557164,25.571161150441185,2017-12-13,False
12551,eJyi1mQjuRG1VgvLc-xCxA,-97.6778031,30.2554847,26.86418513566787,2017-12-13,False
12552,S6C0E9yRkQ_w-EcTdRuQEA,-97.677935,30.2552597,27.646085693072447,2017-12-13,False
12553,aKKSlixNSA8mpAdQNvr6Fg,-97.6780664,30.255043100000005,29.112997548590325,2017-12-13,False
12554,MlXEiVM-ePIEj3Sc8a4A9A,-97.678205,30.2548281,30.764807514720932,2017-12-13,False
12555,ouMeHu-hdWEz18pQazBTmw,-97.6783497,30.254618100000005,33.11556772279255,2017-12-13,False
12556,nXCEw8NHHA3wC4X7GBy0WQ,-97.6785031,30.254415,34.32886798843151,2017-12-13,False
12557,3XqPt-XhOSsm7Ndvbsqm1A,-97.6786614,30.2542147,36.397978933964055,2017-12-13,False
12558,xdyshqTZRASlMmnuTbAmGw,-97.6788264,30.2540214,37.68254933458253,2017-12-13,False
12559,ReMpsZRAs4DtUPyl0qNK3Q,-97.6789931,30.253835,39.22571331284871,2017-12-13,False
12560,uBXPtmNCc8TnwVEgtpJ2Qw,-97.679165,30.2536531,41.046969452000326,2017-12-13,False
12561,OgCRw9-GwxF52G2heHYwJA,-97.6793397,30.253479700000003,43.29947147027633,2017-12-13,False
12562,HTOa-6VHad9NsLkiRhfv4A,-97.6795197,30.2533147,44.63123187874078,2017-12-13,False
12563,V5JxyLo-qLV_MgGzwsKE6g,-97.6797064,30.2531514,46.472519640918215,2017-12-13,False
12564,tFzsP7Zf7mS_VNyS-tu_qw,-97.6799014,30.2529914,47.59844529273141,2017-12-13,False
12565,aCvqieTV008PGPsz4D2PGQ,-97.6801,30.2528347,49.302371591195076,2017-12-13,False
12566,05TCc0dcsPu2MK5_8-jipA,-97.6803064,30.2526814,50.273979643759844,2017-12-13,False
12567,NyFELQPVOYY2R3ubokJLMA,-97.68052,30.252528100000006,50.944181400225325,2017-12-13,False
12568,1RPEwUvwYk_TB9ZkWqDt8y,-97.6803626,30.3297649,131.986328125,2018-07-19,False
12569,giGc9Th3m4JPlgGexWDRB_,-97.680272,30.329722200000006,152.72401428222656,2018-07-19,False
12570,HW_oAfPPIX3QifhvnifQSK,-97.680091,30.329637100000006,118.33804321289062,2018-07-19,False
12571,BDFKtvov0zB1OQMnMvw3sP,-97.6800052,30.3295936,137.78480529785156,2018-07-19,False
12572,GLPhKc1YbPjciHcREIBpT0,-97.6799148,30.329547700000006,158.29095458984375,2018-07-19,False
12573,vVK3q_c03S5cXPS8AoC2Ro,-97.6797381,30.3294581,123.50223541259766,2018-07-19,False
12574,qaFJIybrSoqLm9dSxgkrKN,-97.6796479,30.3294124,143.526611328125,2018-07-19,False
12575,ENKKfw--q9-WQEvX8xErJT,-97.6795531,30.3293644,164.56402587890625,2018-07-19,False
12576,KNuejnvSV4rpfxgHCPQjRy,-97.679381,30.329278,129.08491516113278,2018-07-19,False
12577,MLzRAK9XcK4VFd_i50iIW5,-97.6792913,30.3292342,148.67098999023438,2018-07-19,False
12578,eqzI9h_8w-UoRB2lmaMAnG,-97.6792018,30.3291904,168.21749877929688,2018-07-19,False
12579,EIF5JTVo2eh54L7GhXBWAs,-97.6790218,30.3291022,134.12443542480472,2018-07-19,False
12580,Bd0JV2w6WqcOzYVYHxQ9pb,-97.6789263,30.3290553,154.61070251464844,2018-07-19,False
12581,pawmresu5zgSBq3mW60RxY,-97.6787477,30.3289675,120.13883209228516,2018-07-19,False
12582,4Z_B012pbPxXK1uWB5ERQ1,-97.6786619,30.3289243,138.844482421875,2018-07-19,False
12583,ukW1dPS-VzH7dY4919jCq2,-97.6785728,30.3288795,158.2898406982422,2018-07-19,False
12584,A_1s3tRHjCYCd4gDIxZLcO,-97.6783951,30.3287899,124.4227523803711,2018-07-19,False
12585,t0fS08oISAiR1Wbh6l9YV-,-97.6783061,30.328744399999994,144.51580810546875,2018-07-19,False
12586,G0V9pTq2IpgYWoWCQ0tfIx,-97.6782168,30.3286988,164.66807556152344,2018-07-19,False
12587,ciiWAZp-sCCXrWFX6uq2px,-97.6780495,30.3286132,129.66545104980472,2018-07-19,False
12588,Wjj9niz9SHKRS4jBVh4Y9o,-97.6779629,30.3285687,149.2344970703125,2018-07-19,False
12589,xsGza84tszMLi4a5Dhtlnq,-97.677876,30.328524100000006,168.89328002929688,2018-07-19,False
12590,pv-DuXw8TDk1AICX2gzkGY,-97.677705,30.3284343,135.67607116699222,2018-07-19,False
12591,tslZn93L_ACG4ZavaV9nep,-97.6776249,30.3283908,154.51011657714844,2018-07-19,False
12592,u0MndYiZy3yijXy9Fq0VW-,-97.6775428,30.3283462,173.8048553466797,2018-07-19,False
12593,xrjVVZVIgKrOQjCXG_IsnH,-97.6774605,30.3283014,144.13308715820312,2018-07-19,False
12594,Sk8-bPDRcuQs5P1zOgg0qd,-97.6773784,30.3282542,140.8824462890625,2018-07-19,False
12595,ELwHMiCr4xGJsb421le-ZB,-97.677296,30.328206899999994,160.0479278564453,2018-07-19,False
12596,JVGccY4f-GllYYledPCXpZ,-97.677131,30.3281115,128.42149353027344,2018-07-19,False
12597,DHLfDDeQdc-3bJNDd2-BzR,-97.6770506,30.3280638,146.87319946289062,2018-07-19,False
12598,XyzS0r_dUj15TuXmaZiv7x,-97.6769653,30.3280131,166.46307373046875,2018-07-19,False
12599,SLKP0r5VLha1RFg0lHqYub,-97.6768083,30.3279195,124.94698333740234,2018-07-19,False
12600,bnmcRgINCiUrZFGyJnLOBW,-97.6767303,30.3278724,125.22528076171876,2018-07-19,False
12601,FasuYvrJvcnUfNFwUPhtg7,-97.6766514,30.3278248,125.50638580322266,2018-07-19,False
12602,N_LUhTch0Ffi0aSKdBFgAQ,-97.6765724,30.3277772,125.7881317138672,2018-07-19,False
12603,0dLgIgmdl8bDBDsYz0I5co,-97.6764948,30.3277285,126.07388305664062,2018-07-19,False
12604,qmq30BgZQs1jRDsuNwlK1t,-97.6764139,30.3276772,126.37454986572266,2018-07-19,False
12605,UjZjPanQW3sA0kPwd_95zK,-97.6763398,30.3276302,126.64997100830078,2018-07-19,False
12606,y4LtU_QLOK7-Hs9xe9wwQ8,-97.6762639,30.3275817,126.9381866455078,2018-07-19,False
12607,zw1Cqadr3bPUAayUz0a3fD,-97.6761885,30.32753,127.30769348144531,2018-07-19,False
12608,nykjbmaUvDMqe20EpvR7w_,-97.6761112,30.3274769,127.68714141845705,2018-07-19,False
12609,a85C-8Cx-P3vzE9dwueRwh,-97.6761122,30.3277694,305.608154296875,2018-07-18,False
12610,SuXd4Af1xorGU9fOfuQanm,-97.676187,30.3278156,305.37646484375,2018-07-18,False
12611,KZoRwnUzbyJSFVFfykptNR,-97.6762624,30.3278613,305.0951843261719,2018-07-18,False
12612,eGCZfToEXQlgu5fVOAsfI5,-97.6763378,30.327907,304.8142395019531,2018-07-18,False
12613,DTzV98fr9Z1guWQZhSyLJW,-97.6764134,30.3279527,304.53271484375,2018-07-18,False
12614,T40OvOt_lcVnlRS3KSZO49,-97.6764888,30.3279959,304.31878662109375,2018-07-18,False
12615,yXBNuFsFaf3U1gZ86ngt5z,-97.6765649,30.3280386,304.1293640136719,2018-07-18,False
12616,HKtenGZSRBjcxrYTHNlOwy,-97.67664,30.3280807,303.9427490234375,2018-07-18,False
12617,ncGAjMzMvqTN8jJIecahmJ,-97.6767154,30.328123,303.7552795410156,2018-07-18,False
12618,fkTIQ1R3smn2Xq9qOyEPx-,-97.6767959,30.328167800000006,303.6590270996094,2018-07-18,False
12619,y1nCDbfvZAH8q79zKcYhCJ,-97.6768768,30.328212800000006,303.5652160644531,2018-07-18,False
12620,XoQT1N_bn7hdPA0s0PN62d,-97.6769588,30.3282584,303.4700622558594,2018-07-18,False
12621,nhhJMIuCJvmRZQ63hjP4Hd,-97.6770379,30.328302,303.3085021972656,2018-07-18,False
12622,LcCVA2z2lN2jcct9aUzAVs,-97.6771161,30.328343800000006,302.9013366699219,2018-07-18,False
12623,gS5XzX6bmuFyUn4V5CAcSp,-97.6771945,30.328385600000004,302.4930725097656,2018-07-18,False
12624,56cmAdF3soJghqIru-TE3i,-97.6772751,30.3284286,302.07366943359375,2018-07-18,False
12625,vk2r7tMI-pLctist90Lhto,-97.6773515,30.3284673,301.8009948730469,2018-07-18,False
12626,0iGb3Ua2fMeJbmPt-bpLZU,-97.6774322,30.328506,301.6438903808594,2018-07-18,False
12627,TANIKapkPt9IdyC15VYDpM,-97.6775139,30.3285452,301.4847717285156,2018-07-18,False
12628,hdQm6hM2m_4-t-sfIL4JF1,-97.6775942,30.3285837,301.32843017578125,2018-07-18,False
12629,HJTYx8LyWea6rXPwxnG7u_,-97.677675,30.3286229,301.1524353027344,2018-07-18,False
12630,fPQisb91LB6Xv7RkjOwuDH,-97.6777583,30.3286636,300.96429443359375,2018-07-18,False
12631,vDhOkredtofCqDdkO0rki8,-97.6778415,30.328704100000003,300.77655029296875,2018-07-18,False
12632,m_QsKc6MnztfZbgTE-Rdhv,-97.6779244,30.3287446,300.5894775390625,2018-07-18,False
12633,8HQqpGQ6Sgp77E87Z_NeMu,-97.6780056,30.3287881,300.4009094238281,2018-07-18,False
